datetime,articles_compound_sentiment,articles_positive_sentiment,articles_neutral_sentiment,articles_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment
2012-01-24,,,,,0.9274,0.289,0.711,0.0
2012-01-25,,,,,0.3015285714285714,0.08528571428571428,0.8775714285714286,0.037142857142857144
2012-01-26,,,,,0.3818,0.139,0.768,0.092
2012-01-27,,,,,,,,
2012-01-28,,,,,,,,
2012-01-29,,,,,0.6597,0.141,0.859,0.0
2012-01-30,,,,,0.70855,0.11599999999999999,0.884,0.0
2012-01-31,,,,,0.4404,0.086,0.914,0.0
2012-02-01,,,,,0.16140000000000002,0.12272727272727274,0.8163636363636364,0.06081818181818182
2012-02-02,,,,,0.20795,0.10435714285714284,0.8648571428571429,0.030785714285714284
2012-02-03,,,,,0.49625,0.13741666666666666,0.83575,0.02691666666666667
2012-02-04,,,,,,,,
2012-02-05,,,,,0.9861,0.142,0.779,0.079
2012-02-06,,,,,0.27745000000000003,0.21949999999999997,0.738,0.0425
2012-02-07,,,,,0.54455,0.11975,0.837,0.04325
2012-02-08,,,,,0.6338071428571429,0.12628571428571428,0.8280714285714286,0.045571428571428575
2012-02-09,,,,,0.4975454545454545,0.18345454545454543,0.7929090909090909,0.02372727272727273
2012-02-10,,,,,0.48430999999999996,0.1477,0.8441000000000001,0.008199999999999999
2012-02-11,,,,,0.42569999999999997,0.10233333333333333,0.8626666666666667,0.034999999999999996
2012-02-12,,,,,0.7269,0.118,0.831,0.051
2012-02-13,,,,,,,,
2012-02-14,,,,,,,,
2012-02-15,,,,,,,,
2012-02-16,,,,,,,,
2012-02-17,,,,,,,,
2012-02-18,,,,,,,,
2012-02-19,,,,,,,,
2012-02-20,,,,,,,,
2012-02-21,,,,,,,,
2012-02-22,,,,,,,,
2012-02-23,,,,,,,,
2012-02-24,,,,,,,,
2012-02-25,,,,,,,,
2012-02-26,,,,,,,,
2012-02-27,,,,,,,,
2012-02-28,,,,,,,,
2012-02-29,,,,,,,,
2012-03-01,,,,,,,,
2012-03-02,,,,,,,,
2012-03-03,,,,,,,,
2012-03-04,,,,,,,,
2012-03-05,,,,,,,,
2012-03-06,,,,,,,,
2012-03-07,,,,,,,,
2012-03-08,,,,,,,,
2012-03-09,,,,,,,,
2012-03-10,,,,,,,,
2012-03-11,,,,,,,,
2012-03-12,,,,,,,,
2012-03-13,,,,,,,,
2012-03-14,,,,,,,,
2012-03-15,,,,,,,,
2012-03-16,,,,,,,,
2012-03-17,,,,,,,,
2012-03-18,,,,,,,,
2012-03-19,,,,,,,,
2012-03-20,,,,,0.5610714285714286,0.13664285714285715,0.8049999999999999,0.05842857142857143
2012-03-21,,,,,0.1599913043478261,0.1202608695652174,0.8141739130434782,0.06556521739130435
2012-03-22,,,,,0.39246333333333333,0.14546666666666666,0.8075,0.0471
2012-03-23,,,,,-0.02006111111111111,0.12483333333333332,0.7585555555555555,0.11661111111111112
2012-03-24,,,,,0.17206,0.05600000000000001,0.9193999999999999,0.0246
2012-03-25,,,,,0.394725,0.21025000000000002,0.7762500000000001,0.0135
2012-03-26,,,,,0.1861818181818182,0.11472727272727273,0.8203636363636363,0.06495454545454546
2012-03-27,,,,,0.31338928571428576,0.12542857142857142,0.8064285714285715,0.06821428571428571
2012-03-28,,,,,0.19975909090909091,0.09522727272727273,0.8270909090909092,0.07781818181818181
2012-03-29,,,,,0.38797727272727267,0.11631818181818182,0.8476818181818182,0.036000000000000004
2012-03-30,,,,,0.18298333333333336,0.09216666666666667,0.7995,0.10825
2012-03-31,,,,,,,,
2012-04-01,,,,,,,,
2012-04-02,,,,,,,,
2012-04-03,,,,,,,,
2012-04-04,,,,,,,,
2012-04-05,,,,,,,,
2012-04-06,,,,,,,,
2012-04-07,,,,,,,,
2012-04-08,,,,,,,,
2012-04-09,,,,,,,,
2012-04-10,,,,,,,,
2012-04-11,,,,,,,,
2012-04-12,,,,,,,,
2012-04-13,,,,,,,,
2012-04-14,,,,,,,,
2012-04-15,,,,,,,,
2012-04-16,,,,,,,,
2012-04-17,,,,,,,,
2012-04-18,,,,,,,,
2012-04-19,,,,,,,,
2012-04-20,,,,,,,,
2012-04-21,,,,,,,,
2012-04-22,,,,,,,,
2012-04-23,,,,,,,,
2012-04-24,,,,,,,,
2012-04-25,,,,,,,,
2012-04-26,,,,,,,,
2012-04-27,,,,,,,,
2012-04-28,,,,,,,,
2012-04-29,,,,,,,,
2012-04-30,,,,,,,,
2012-05-01,,,,,,,,
2012-05-02,,,,,,,,
2012-05-03,,,,,,,,
2012-05-04,,,,,,,,
2012-05-05,,,,,0.752175,0.21275,0.75325,0.034
2012-05-06,,,,,0.446075,0.158,0.81375,0.028249999999999997
2012-05-07,,,,,0.21597,0.0861,0.8742000000000001,0.0397
2012-05-08,,,,,0.165175,0.0906875,0.8530625,0.0563125
2012-05-09,,,,,0.10858421052631581,0.11215789473684212,0.8140000000000001,0.07384210526315789
2012-05-10,,,,,0.3184972222222222,0.14049999999999999,0.8179722222222222,0.041555555555555554
2012-05-11,,,,,0.19795,0.12789999999999999,0.8217000000000001,0.0506
2012-05-12,,,,,-0.6908,0.0,0.39,0.61
2012-05-13,,,,,,,,
2012-05-14,,,,,,,,
2012-05-15,,,,,,,,
2012-05-16,,,,,,,,
2012-05-17,,,,,,,,
2012-05-18,,,,,,,,
2012-05-19,,,,,,,,
2012-05-20,,,,,,,,
2012-05-21,,,,,,,,
2012-05-22,,,,,,,,
2012-05-23,,,,,,,,
2012-05-24,,,,,,,,
2012-05-25,,,,,,,,
2012-05-26,,,,,,,,
2012-05-27,,,,,,,,
2012-05-28,,,,,,,,
2012-05-29,,,,,,,,
2012-05-30,,,,,,,,
2012-05-31,,,,,,,,
2012-06-01,,,,,,,,
2012-06-02,,,,,,,,
2012-06-03,,,,,,,,
2012-06-04,,,,,,,,
2012-06-05,,,,,,,,
2012-06-06,,,,,,,,
2012-06-07,,,,,,,,
2012-06-08,,,,,,,,
2012-06-09,,,,,,,,
2012-06-10,,,,,,,,
2012-06-11,,,,,,,,
2012-06-12,,,,,,,,
2012-06-13,,,,,,,,
2012-06-14,,,,,,,,
2012-06-15,,,,,,,,
2012-06-16,,,,,,,,
2012-06-17,,,,,,,,
2012-06-18,,,,,,,,
2012-06-19,,,,,,,,
2012-06-20,,,,,,,,
2012-06-21,,,,,,,,
2012-06-22,,,,,0.3248742857142857,0.09911428571428572,0.8587714285714285,0.0422
2012-06-23,,,,,0.2396090909090909,0.10781818181818181,0.8192727272727273,0.07290909090909091
2012-06-24,,,,,0.16534,0.1292,0.6961999999999999,0.1748
2012-06-25,,,,,0.28526666666666667,0.10952777777777778,0.8298055555555556,0.06061111111111111
2012-06-26,,,,,0.45598648648648654,0.14335135135135135,0.8208378378378378,0.03583783783783784
2012-06-27,,,,,0.17232571428571428,0.0962857142857143,0.8287714285714286,0.07491428571428571
2012-06-28,,,,,0.23345138888888886,0.10975,0.8276527777777778,0.06258333333333334
2012-06-29,,,,,0.24655652173913042,0.0949782608695652,0.8702826086956522,0.034760869565217394
2012-06-30,,,,,0.11762857142857143,0.09857142857142856,0.8187857142857143,0.08285714285714285
2012-07-01,,,,,0.3609428571428572,0.10414285714285713,0.8524285714285715,0.04342857142857143
2012-07-02,,,,,0.6815,0.1345,0.7989999999999999,0.0675
2012-07-03,,,,,,,,
2012-07-04,,,,,,,,
2012-07-05,,,,,,,,
2012-07-06,,,,,,,,
2012-07-07,,,,,,,,
2012-07-08,,,,,,,,
2012-07-09,,,,,,,,
2012-07-10,,,,,,,,
2012-07-11,,,,,,,,
2012-07-12,,,,,,,,
2012-07-13,,,,,,,,
2012-07-14,,,,,,,,
2012-07-15,,,,,,,,
2012-07-16,,,,,,,,
2012-07-17,,,,,,,,
2012-07-18,,,,,,,,
2012-07-19,,,,,,,,
2012-07-20,,,,,,,,
2012-07-21,,,,,,,,
2012-07-22,,,,,,,,
2012-07-23,,,,,,,,
2012-07-24,,,,,,,,
2012-07-25,,,,,,,,
2012-07-26,,,,,,,,
2012-07-27,,,,,,,,
2012-07-28,,,,,,,,
2012-07-29,,,,,,,,
2012-07-30,,,,,,,,
2012-07-31,,,,,,,,
2012-08-01,,,,,,,,
2012-08-02,,,,,,,,
2012-08-03,,,,,0.19746363636363637,0.12727272727272726,0.8146363636363637,0.058
2012-08-04,,,,,0.3244666666666667,0.11955555555555557,0.8205555555555555,0.05966666666666666
2012-08-05,,,,,0.4372206896551724,0.13393103448275864,0.8061724137931034,0.06
2012-08-06,,,,,0.19413636363636363,0.0990909090909091,0.8608181818181818,0.04027272727272727
2012-08-07,,,,,0.4407361111111111,0.13180555555555556,0.8318055555555556,0.03641666666666667
2012-08-08,,,,,0.302,0.13599999999999998,0.8514999999999999,0.0125
2012-08-09,,,,,,,,
2012-08-10,,,,,,,,
2012-08-11,,,,,,,,
2012-08-12,,,,,,,,
2012-08-13,,,,,,,,
2012-08-14,,,,,,,,
2012-08-15,,,,,,,,
2012-08-16,,,,,,,,
2012-08-17,,,,,,,,
2012-08-18,,,,,,,,
2012-08-19,,,,,,,,
2012-08-20,,,,,,,,
2012-08-21,,,,,,,,
2012-08-22,,,,,,,,
2012-08-23,,,,,,,,
2012-08-24,,,,,,,,
2012-08-25,,,,,,,,
2012-08-26,,,,,,,,
2012-08-27,,,,,,,,
2012-08-28,,,,,,,,
2012-08-29,,,,,,,,
2012-08-30,,,,,0.26378235294117647,0.10958823529411765,0.8067058823529412,0.08382352941176471
2012-08-31,,,,,0.38748823529411763,0.115,0.8412941176470587,0.04370588235294118
2012-09-01,,,,,,,,
2012-09-02,,,,,,,,
2012-09-03,,,,,0.5235636363636363,0.1318181818181818,0.7936363636363637,0.07445454545454545
2012-09-04,,,,,0.19513999999999998,0.0858,0.8845333333333334,0.029733333333333334
2012-09-05,,,,,0.06109999999999996,0.050499999999999996,0.864,0.08574999999999999
2012-09-06,,,,,,,,
2012-09-07,,,,,-0.38239999999999996,0.051000000000000004,0.883,0.067
2012-09-08,,,,,0.42955,0.0545,0.9455,0.0
2012-09-09,,,,,0.8934,0.2,0.766,0.034
2012-09-10,,,,,-0.7552,0.048,0.861,0.091
2012-09-11,,,,,0.6705,0.119,0.833,0.048
2012-09-12,,,,,0.24463076923076923,0.15984615384615383,0.7653846153846153,0.0746923076923077
2012-09-13,,,,,0.5507384615384615,0.12276923076923077,0.838923076923077,0.03823076923076923
2012-09-14,,,,,0.32288,0.1145,0.8444,0.041100000000000005
2012-09-15,,,,,0.9143,0.1675,0.733,0.0995
2012-09-16,,,,,0.46445000000000003,0.11250000000000002,0.7929999999999999,0.0945
2012-09-17,,,,,0.21547,0.11910000000000001,0.7948000000000001,0.086
2012-09-18,,,,,-0.16424,0.11200000000000002,0.7496,0.1384
2012-09-19,,,,,0.5423166666666667,0.1368888888888889,0.8208333333333333,0.042333333333333334
2012-09-20,,,,,0.37230434782608696,0.10360869565217391,0.853086956521739,0.043347826086956524
2012-09-21,,,,,0.18216666666666667,0.12286666666666667,0.8228666666666666,0.05433333333333333
2012-09-22,,,,,-0.04585,0.1175,0.7635,0.119
2012-09-23,,,,,-0.6369,0.086,0.743,0.172
2012-09-24,,,,,0.3329083333333333,0.08983333333333333,0.8871666666666668,0.023000000000000003
2012-09-25,,,,,0.4342,0.20299999999999999,0.769,0.028
2012-09-26,,,,,,,,
2012-09-27,,,,,,,,
2012-09-28,,,,,,,,
2012-09-29,,,,,,,,
2012-09-30,,,,,,,,
2012-10-01,,,,,,,,
2012-10-02,,,,,,,,
2012-10-03,,,,,,,,
2012-10-04,,,,,,,,
2012-10-05,,,,,,,,
2012-10-06,,,,,,,,
2012-10-07,,,,,,,,
2012-10-08,,,,,,,,
2012-10-09,,,,,,,,
2012-10-10,,,,,,,,
2012-10-11,,,,,,,,
2012-10-12,,,,,,,,
2012-10-13,,,,,,,,
2012-10-14,,,,,,,,
2012-10-15,,,,,,,,
2012-10-16,,,,,,,,
2012-10-17,,,,,,,,
2012-10-18,,,,,,,,
2012-10-19,,,,,,,,
2012-10-20,,,,,,,,
2012-10-21,,,,,-0.7707,0.0,0.859,0.141
2012-10-22,,,,,0.3641875,0.149375,0.768375,0.082375
2012-10-23,,,,,0.08985384615384615,0.08430769230769232,0.8311538461538461,0.08453846153846153
2012-10-24,,,,,0.06001818181818182,0.08645454545454546,0.8414545454545455,0.07200000000000001
2012-10-25,,,,,0.604575,0.12625,0.83575,0.03775
2012-10-26,,,,,-0.06387272727272726,0.07727272727272727,0.8492727272727273,0.07345454545454545
2012-10-27,,,,,0.34932,0.1518,0.8019999999999999,0.046200000000000005
2012-10-28,,,,,0.2862,0.0846,0.8906000000000001,0.0248
2012-10-29,,,,,0.09537647058823528,0.11105882352941177,0.8002941176470588,0.08864705882352941
2012-10-30,,,,,0.22877499999999998,0.10325000000000001,0.83275,0.06425
2012-10-31,,,,,0.09682857142857144,0.07371428571428572,0.863857142857143,0.062285714285714285
2012-11-01,,,,,0.13954166666666665,0.10891666666666666,0.8224166666666667,0.06874999999999999
2012-11-02,,,,,0.43235,0.2125,0.7875,0.0
2012-11-03,,,,,,,,
2012-11-04,,,,,,,,
2012-11-05,,,,,,,,
2012-11-06,,,,,,,,
2012-11-07,,,,,,,,
2012-11-08,,,,,,,,
2012-11-09,,,,,,,,
2012-11-10,,,,,,,,
2012-11-11,,,,,,,,
2012-11-12,,,,,,,,
2012-11-13,,,,,,,,
2012-11-14,,,,,,,,
2012-11-15,,,,,,,,
2012-11-16,,,,,,,,
2012-11-17,,,,,,,,
2012-11-18,,,,,,,,
2012-11-19,,,,,,,,
2012-11-20,,,,,,,,
2012-11-21,,,,,,,,
2012-11-22,,,,,,,,
2012-11-23,,,,,,,,
2012-11-24,,,,,,,,
2012-11-25,,,,,,,,
2012-11-26,,,,,,,,
2012-11-27,,,,,,,,
2012-11-28,,,,,,,,
2012-11-29,,,,,,,,
2012-11-30,,,,,,,,
2012-12-01,,,,,,,,
2012-12-02,,,,,,,,
2012-12-03,,,,,0.65345,0.13544444444444445,0.8142777777777778,0.05027777777777778
2012-12-04,,,,,0.29121874999999997,0.0993125,0.8473125,0.0533125
2012-12-05,,,,,0.4350636363636364,0.17163636363636364,0.747909090909091,0.08045454545454546
2012-12-06,,,,,0.21371,0.0984,0.8428000000000001,0.0588
2012-12-07,,,,,0.15491666666666667,0.09183333333333334,0.8868333333333333,0.021333333333333333
2012-12-08,,,,,0.005850000000000022,0.185,0.7295,0.0855
2012-12-09,,,,,0.30417894736842105,0.10342105263157896,0.8636315789473684,0.033
2012-12-10,,,,,0.8447857142857143,0.17657142857142857,0.775,0.04814285714285714
2012-12-11,,,,,0.67174,0.1718,0.7856,0.0424
2012-12-12,,,,,0.288425,0.12341666666666666,0.8036666666666666,0.07291666666666667
2012-12-13,,,,,0.33674166666666666,0.142,0.8181666666666666,0.03975
2012-12-14,,,,,0.3890416666666667,0.08883333333333333,0.8586666666666667,0.05241666666666667
2012-12-15,,,,,0.28550000000000003,0.071375,0.8748750000000001,0.053625
2012-12-16,,,,,0.8271,0.212,0.788,0.0
2012-12-17,,,,,0.3688578947368421,0.12857894736842104,0.8293157894736842,0.04205263157894737
2012-12-18,,,,,0.3074,0.128375,0.8465625,0.025125
2012-12-19,,,,,0.36456,0.0884,0.8824000000000001,0.029133333333333334
2012-12-20,,,,,0.005941666666666678,0.11766666666666666,0.77425,0.10825
2012-12-21,,,,,0.47530666666666666,0.1434666666666667,0.8289333333333333,0.027666666666666666
2012-12-22,,,,,0.11774666666666667,0.07959999999999999,0.8886666666666667,0.03173333333333333
2012-12-23,,,,,0.45844999999999997,0.124,0.7755,0.1005
2012-12-24,,,,,0.42479999999999996,0.23349999999999999,0.7105,0.055249999999999994
2012-12-25,,,,,0.11098333333333332,0.10633333333333334,0.8103333333333333,0.08333333333333333
2012-12-26,,,,,0.2764285714285714,0.06857142857142857,0.874,0.05742857142857143
2012-12-27,,,,,0.5227700000000001,0.0917,0.8901,0.0182
2012-12-28,,,,,0.380375,0.146625,0.823125,0.03025
2012-12-29,,,,,0.37698181818181814,0.103,0.8329090909090909,0.064
2012-12-30,,,,,-0.014225000000000002,0.19749999999999998,0.74175,0.06075
2012-12-31,,,,,-0.038275,0.00875,0.9775,0.01375
2013-01-01,,,,,0.1675333333333333,0.10433333333333333,0.8691666666666666,0.026333333333333334
2013-01-02,,,,,0.05507333333333333,0.09313333333333333,0.8536666666666667,0.053266666666666664
2013-01-03,,,,,0.4524714285714286,0.09242857142857143,0.8494285714285714,0.058
2013-01-04,,,,,0.34464545454545453,0.13363636363636364,0.8129090909090909,0.05336363636363637
2013-01-05,,,,,0.34249999999999997,0.058,0.8734999999999999,0.0685
2013-01-06,,,,,,,,
2013-01-07,,,,,0.04341250000000001,0.053250000000000006,0.91275,0.034125
2013-01-08,,,,,0.3979,0.1165,0.8835,0.0
2013-01-09,,,,,0.6808,0.162,0.838,0.0
2013-01-10,,,,,0.3301571428571428,0.10785714285714286,0.8438571428571429,0.048285714285714286
2013-01-11,,,,,0.32980624999999997,0.087875,0.8481875,0.0639375
2013-01-12,,,,,0.4835,0.119,0.8406,0.040600000000000004
2013-01-13,,,,,0.11315,0.078,0.879,0.043
2013-01-14,,,,,0.4993142857142857,0.16042857142857142,0.8024285714285714,0.03728571428571429
2013-01-15,,,,,0.24182,0.1406,0.8116,0.047599999999999996
2013-01-16,,,,,,,,
2013-01-17,,,,,,,,
2013-01-18,,,,,,,,
2013-01-19,,,,,,,,
2013-01-20,,,,,,,,
2013-01-21,,,,,,,,
2013-01-22,,,,,,,,
2013-01-23,,,,,,,,
2013-01-24,,,,,,,,
2013-01-25,,,,,,,,
2013-01-26,,,,,,,,
2013-01-27,,,,,,,,
2013-01-28,,,,,,,,
2013-01-29,,,,,,,,
2013-01-30,,,,,,,,
2013-01-31,,,,,,,,
2013-02-01,,,,,,,,
2013-02-02,,,,,,,,
2013-02-03,,,,,,,,
2013-02-04,,,,,,,,
2013-02-05,,,,,,,,
2013-02-06,,,,,,,,
2013-02-07,,,,,,,,
2013-02-08,,,,,,,,
2013-02-09,,,,,,,,
2013-02-10,,,,,,,,
2013-02-11,,,,,,,,
2013-02-12,,,,,,,,
2013-02-13,,,,,,,,
2013-02-14,,,,,,,,
2013-02-15,,,,,,,,
2013-02-16,,,,,,,,
2013-02-17,,,,,,,,
2013-02-18,,,,,,,,
2013-02-19,,,,,,,,
2013-02-20,,,,,0.27615,0.086,0.851,0.063
2013-02-21,,,,,-0.18133749999999998,0.082125,0.845875,0.071875
2013-02-22,,,,,0.11265,0.081375,0.876375,0.042125
2013-02-23,,,,,0.35440000000000005,0.0815,0.8625,0.055999999999999994
2013-02-24,,,,,0.37393529411764703,0.16588235294117645,0.7879411764705883,0.04623529411764706
2013-02-25,,,,,0.180995,0.09875,0.85495,0.0462
2013-02-26,,,,,-0.017736363636363637,0.04945454545454546,0.8461818181818181,0.10445454545454545
2013-02-27,,,,,0.5415083333333334,0.1445,0.8325833333333333,0.022958333333333334
2013-02-28,,,,,0.49105,0.143875,0.8055,0.050624999999999996
2013-03-01,,,,,,,,
2013-03-02,,,,,,,,
2013-03-03,,,,,,,,
2013-03-04,,,,,,,,
2013-03-05,,,,,,,,
2013-03-06,,,,,,,,
2013-03-07,,,,,,,,
2013-03-08,,,,,,,,
2013-03-09,,,,,,,,
2013-03-10,,,,,,,,
2013-03-11,,,,,,,,
2013-03-12,,,,,,,,
2013-03-13,,,,,,,,
2013-03-14,,,,,,,,
2013-03-15,,,,,,,,
2013-03-16,,,,,,,,
2013-03-17,,,,,,,,
2013-03-18,,,,,,,,
2013-03-19,,,,,,,,
2013-03-20,,,,,,,,
2013-03-21,,,,,,,,
2013-03-22,,,,,,,,
2013-03-23,,,,,,,,
2013-03-24,,,,,,,,
2013-03-25,,,,,,,,
2013-03-26,,,,,,,,
2013-03-27,,,,,,,,
2013-03-28,,,,,,,,
2013-03-29,,,,,,,,
2013-03-30,,,,,,,,
2013-03-31,,,,,,,,
2013-04-01,,,,,,,,
2013-04-02,,,,,,,,
2013-04-03,,,,,,,,
2013-04-04,,,,,,,,
2013-04-05,,,,,,,,
2013-04-06,,,,,,,,
2013-04-07,,,,,,,,
2013-04-08,,,,,0.18194,0.0926,0.884,0.0234
2013-04-09,,,,,-0.0715,0.0545,0.85375,0.0915
