datetime,articles_compound_sentiment,articles_positive_sentiment,articles_neutral_sentiment,articles_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment
2016-06-02,,,,,0.44239999999999996,0.10883333333333334,0.8584999999999999,0.03283333333333333
2016-06-03,,,,,,,,
2016-06-04,,,,,,,,
2016-06-05,,,,,,,,
2016-06-06,,,,,,,,
2016-06-07,,,,,,,,
2016-06-08,,,,,,,,
2016-06-09,,,,,,,,
2016-06-10,,,,,,,,
2016-06-11,,,,,,,,
2016-06-12,,,,,,,,
2016-06-13,,,,,,,,
2016-06-14,,,,,,,,
2016-06-15,,,,,,,,
2016-06-16,,,,,,,,
2016-06-17,,,,,,,,
2016-06-18,,,,,,,,
2016-06-19,,,,,,,,
2016-06-20,,,,,,,,
2016-06-21,,,,,,,,
2016-06-22,,,,,,,,
2016-06-23,,,,,,,,
2016-06-24,,,,,,,,
2016-06-25,,,,,,,,
2016-06-26,,,,,,,,
2016-06-27,,,,,,,,
2016-06-28,,,,,,,,
2016-06-29,,,,,,,,
2016-06-30,,,,,,,,
2016-07-01,,,,,,,,
2016-07-02,,,,,,,,
2016-07-03,,,,,,,,
2016-07-04,,,,,,,,
2016-07-05,,,,,,,,
2016-07-06,,,,,,,,
2016-07-07,,,,,,,,
2016-07-08,,,,,,,,
2016-07-09,,,,,,,,
2016-07-10,,,,,,,,
2016-07-11,,,,,,,,
2016-07-12,,,,,,,,
2016-07-13,,,,,0.32803076923076924,0.14284615384615384,0.8100769230769231,0.047
2016-07-14,,,,,0.25780714285714285,0.11803571428571429,0.8406428571428571,0.041428571428571426
2016-07-15,,,,,0.4547457142857143,0.11942857142857143,0.8471428571428571,0.033485714285714285
2016-07-16,,,,,0.4567772727272727,0.11722727272727274,0.8358636363636364,0.04690909090909091
2016-07-17,,,,,0.040100000000000025,0.081,0.8005,0.1185
2016-07-18,,,,,,,,
2016-07-19,,,,,,,,
2016-07-20,,,,,,,,
2016-07-21,,,,,,,,
2016-07-22,,,,,,,,
2016-07-23,,,,,,,,
2016-07-24,,,,,,,,
2016-07-25,,,,,,,,
2016-07-26,,,,,,,,
2016-07-27,,,,,,,,
2016-07-28,,,,,,,,
2016-07-29,,,,,,,,
2016-07-30,,,,,,,,
2016-07-31,,,,,,,,
2016-08-01,,,,,,,,
2016-08-02,,,,,,,,
2016-08-03,,,,,,,,
2016-08-04,,,,,,,,
2016-08-05,,,,,,,,
2016-08-06,,,,,,,,
2016-08-07,,,,,,,,
2016-08-08,,,,,,,,
2016-08-09,,,,,,,,
2016-08-10,,,,,,,,
2016-08-11,,,,,,,,
2016-08-12,,,,,,,,
2016-08-13,,,,,,,,
2016-08-14,,,,,,,,
2016-08-15,,,,,,,,
2016-08-16,,,,,,,,
2016-08-17,,,,,,,,
2016-08-18,,,,,,,,
2016-08-19,,,,,,,,
2016-08-20,,,,,,,,
2016-08-21,,,,,,,,
2016-08-22,,,,,,,,
2016-08-23,,,,,,,,
2016-08-24,,,,,,,,
2016-08-25,,,,,,,,
2016-08-26,,,,,,,,
2016-08-27,,,,,,,,
2016-08-28,,,,,0.39965384615384614,0.16592307692307692,0.7906153846153846,0.04338461538461539
2016-08-29,,,,,0.21453333333333333,0.08956862745098039,0.8571960784313726,0.0531764705882353
2016-08-30,,,,,0.13979166666666665,0.10102777777777777,0.8484166666666666,0.050583333333333334
2016-08-31,,,,,0.2604257142857143,0.11314285714285714,0.8339714285714286,0.052885714285714286
2016-09-01,,,,,0.2889131578947368,0.10742105263157894,0.8616842105263158,0.03092105263157895
2016-09-02,,,,,0.5215272727272727,0.15148484848484847,0.8115757575757576,0.036909090909090905
2016-09-03,,,,,0.47351153846153843,0.16742307692307692,0.7807307692307692,0.05188461538461538
2016-09-04,,,,,0.07536818181818182,0.08481818181818182,0.8541818181818183,0.060954545454545456
2016-09-05,,,,,0.1411181818181818,0.08695454545454545,0.8347727272727273,0.07822727272727273
2016-09-06,,,,,0.2593541666666667,0.09129166666666666,0.8588333333333332,0.049916666666666665
2016-09-07,,,,,,,,
2016-09-08,,,,,,,,
2016-09-09,,,,,,,,
2016-09-10,,,,,,,,
2016-09-11,,,,,,,,
2016-09-12,,,,,,,,
2016-09-13,,,,,,,,
2016-09-14,,,,,,,,
2016-09-15,,,,,,,,
2016-09-16,,,,,,,,
2016-09-17,,,,,,,,
2016-09-18,,,,,,,,
2016-09-19,,,,,,,,
2016-09-20,,,,,,,,
2016-09-21,,,,,,,,
2016-09-22,,,,,,,,
2016-09-23,,,,,,,,
2016-09-24,,,,,,,,
2016-09-25,,,,,,,,
2016-09-26,,,,,,,,
2016-09-27,,,,,,,,
2016-09-28,,,,,,,,
2016-09-29,,,,,,,,
2016-09-30,,,,,,,,
2016-10-01,,,,,,,,
2016-10-02,,,,,,,,
2016-10-03,,,,,,,,
2016-10-04,,,,,,,,
2016-10-05,,,,,,,,
2016-10-06,,,,,,,,
2016-10-07,,,,,,,,
2016-10-08,,,,,,,,
2016-10-09,,,,,,,,
2016-10-10,,,,,,,,
2016-10-11,,,,,,,,
2016-10-12,,,,,,,,
2016-10-13,,,,,,,,
2016-10-14,,,,,,,,
2016-10-15,,,,,,,,
2016-10-16,,,,,,,,
2016-10-17,,,,,,,,
2016-10-18,,,,,0.3334611111111111,0.13872222222222222,0.8024444444444445,0.058805555555555555
2016-10-19,,,,,0.2832181818181818,0.10390909090909091,0.8389090909090909,0.05718181818181818
2016-10-20,,,,,0.37467500000000004,0.11699999999999999,0.8265416666666666,0.05629166666666666
2016-10-21,,,,,0.42362666666666665,0.12206666666666667,0.8223333333333332,0.05566666666666666
2016-10-22,,,,,0.041366666666666656,0.18633333333333335,0.7386666666666667,0.07466666666666666
2016-10-23,,,,,,,,
2016-10-24,,,,,,,,
2016-10-25,,,,,,,,
2016-10-26,,,,,,,,
2016-10-27,,,,,,,,
2016-10-28,,,,,,,,
2016-10-29,,,,,,,,
2016-10-30,,,,,,,,
2016-10-31,,,,,,,,
2016-11-01,,,,,,,,
2016-11-02,,,,,,,,
2016-11-03,,,,,,,,
2016-11-04,,,,,,,,
2016-11-05,,,,,,,,
2016-11-06,,,,,,,,
2016-11-07,,,,,,,,
2016-11-08,,,,,,,,
2016-11-09,,,,,,,,
2016-11-10,,,,,,,,
2016-11-11,,,,,,,,
2016-11-12,,,,,,,,
2016-11-13,,,,,,,,
2016-11-14,,,,,,,,
2016-11-15,,,,,,,,
2016-11-16,,,,,,,,
2016-11-17,,,,,,,,
2016-11-18,,,,,,,,
2016-11-19,,,,,,,,
2016-11-20,,,,,,,,
2016-11-21,,,,,,,,
2016-11-22,,,,,,,,
2016-11-23,,,,,,,,
2016-11-24,,,,,,,,
2016-11-25,,,,,,,,
2016-11-26,,,,,,,,
2016-11-27,,,,,,,,
2016-11-28,,,,,,,,
2016-11-29,,,,,,,,
2016-11-30,,,,,,,,
2016-12-01,,,,,,,,
2016-12-02,,,,,,,,
2016-12-03,,,,,0.25617083333333335,0.11166666666666668,0.8450833333333333,0.043250000000000004
2016-12-04,,,,,0.39221875,0.11625,0.8381875,0.04553125
2016-12-05,,,,,0.23899696969696968,0.09809090909090909,0.8516363636363636,0.05024242424242425
2016-12-06,,,,,0.3738142857142857,0.12689285714285714,0.8187857142857143,0.05425000000000001
2016-12-07,,,,,0.5145875,0.13216666666666665,0.8225416666666666,0.045375
2016-12-08,,,,,0.463645945945946,0.13943243243243242,0.8037567567567567,0.05681081081081081
2016-12-09,,,,,0.22255,0.07963636363636363,0.8670000000000001,0.05336363636363636
2016-12-10,,,,,,,,
2016-12-11,,,,,,,,
2016-12-12,,,,,,,,
2016-12-13,,,,,,,,
2016-12-14,,,,,,,,
2016-12-15,,,,,,,,
2016-12-16,,,,,,,,
2016-12-17,,,,,,,,
2016-12-18,,,,,,,,
2016-12-19,,,,,,,,
2016-12-20,,,,,,,,
2016-12-21,,,,,,,,
2016-12-22,,,,,,,,
2016-12-23,,,,,,,,
2016-12-24,,,,,,,,
2016-12-25,,,,,,,,
2016-12-26,,,,,,,,
2016-12-27,,,,,,,,
2016-12-28,,,,,,,,
2016-12-29,,,,,,,,
2016-12-30,,,,,,,,
2016-12-31,,,,,,,,
2017-01-01,,,,,,,,
2017-01-02,,,,,,,,
2017-01-03,,,,,,,,
2017-01-04,,,,,,,,
2017-01-05,,,,,,,,
2017-01-06,,,,,,,,
2017-01-07,,,,,,,,
2017-01-08,,,,,,,,
2017-01-09,,,,,,,,
2017-01-10,,,,,,,,
2017-01-11,,,,,,,,
2017-01-12,,,,,,,,
2017-01-13,,,,,,,,
2017-01-14,,,,,,,,
2017-01-15,,,,,,,,
2017-01-16,,,,,,,,
2017-01-17,,,,,,,,
2017-01-18,,,,,,,,
2017-01-19,,,,,,,,
2017-01-20,,,,,,,,
2017-01-21,,,,,,,,
2017-01-22,,,,,,,,
2017-01-23,,,,,0.24510000000000004,0.1075128205128205,0.8321794871794871,0.06028205128205128
2017-01-24,,,,,0.20537931034482756,0.10979310344827586,0.8248620689655172,0.06525862068965517
2017-01-25,,,,,-0.6246333333333333,0.07633333333333332,0.7466666666666667,0.17700000000000002
2017-01-26,,,,,,,,
2017-01-27,,,,,,,,
2017-01-28,,,,,,,,
2017-01-29,,,,,,,,
2017-01-30,,,,,,,,
2017-01-31,,,,,,,,
2017-02-01,,,,,,,,
2017-02-02,,,,,,,,
2017-02-03,,,,,,,,
2017-02-04,,,,,,,,
2017-02-05,,,,,,,,
2017-02-06,,,,,,,,
2017-02-07,,,,,,,,
2017-02-08,,,,,,,,
2017-02-09,,,,,,,,
2017-02-10,,,,,,,,
2017-02-11,,,,,,,,
2017-02-12,,,,,,,,
2017-02-13,,,,,,,,
2017-02-14,,,,,,,,
2017-02-15,,,,,,,,
2017-02-16,,,,,,,,
2017-02-17,,,,,,,,
2017-02-18,,,,,,,,
2017-02-19,,,,,,,,
2017-02-20,,,,,,,,
2017-02-21,,,,,,,,
2017-02-22,,,,,,,,
2017-02-23,,,,,,,,
2017-02-24,,,,,,,,
2017-02-25,,,,,,,,
2017-02-26,,,,,,,,
2017-02-27,,,,,,,,
2017-02-28,,,,,,,,
2017-03-01,,,,,,,,
2017-03-02,,,,,,,,
2017-03-03,,,,,,,,
2017-03-04,,,,,,,,
2017-03-05,,,,,,,,
2017-03-06,,,,,,,,
2017-03-07,,,,,,,,
2017-03-08,,,,,,,,
2017-03-09,,,,,,,,
2017-03-10,,,,,0.13027142857142857,0.09707936507936507,0.8374126984126984,0.06558730158730158
2017-03-11,,,,,0.49268275862068966,0.14772413793103448,0.7945517241379311,0.057827586206896556
2017-03-12,,,,,0.405680701754386,0.12882456140350876,0.8109649122807018,0.060192982456140354
2017-03-13,,,,,0.40468358208955224,0.1157910447761194,0.8307611940298507,0.053462686567164186
2017-03-14,,,,,0.29641,0.10752222222222221,0.8401333333333333,0.0524
2017-03-15,,,,,0.22069473684210525,0.07636842105263157,0.8736491228070176,0.05
2017-03-16,,,,,0.1500054054054054,0.09091891891891891,0.8370810810810811,0.07197297297297298
2017-03-17,,,,,,,,
2017-03-18,,,,,,,,
2017-03-19,,,,,,,,
2017-03-20,,,,,,,,
2017-03-21,,,,,,,,
2017-03-22,,,,,,,,
2017-03-23,,,,,,,,
2017-03-24,,,,,,,,
2017-03-25,,,,,,,,
2017-03-26,,,,,,,,
2017-03-27,,,,,,,,
2017-03-28,,,,,,,,
2017-03-29,,,,,,,,
2017-03-30,,,,,,,,
2017-03-31,,,,,,,,
2017-04-01,,,,,,,,
2017-04-02,,,,,,,,
2017-04-03,,,,,,,,
2017-04-04,,,,,,,,
2017-04-05,,,,,,,,
2017-04-06,,,,,,,,
2017-04-07,,,,,,,,
2017-04-08,,,,,,,,
2017-04-09,,,,,,,,
2017-04-10,,,,,,,,
2017-04-11,,,,,,,,
2017-04-12,,,,,,,,
2017-04-13,,,,,,,,
2017-04-14,,,,,,,,
2017-04-15,,,,,,,,
2017-04-16,,,,,,,,
2017-04-17,,,,,,,,
2017-04-18,,,,,,,,
2017-04-19,,,,,,,,
2017-04-20,,,,,0.15467999999999998,0.08520000000000001,0.8842000000000001,0.0306
2017-04-21,,,,,0.2745142857142857,0.10176190476190476,0.8584761904761904,0.03980952380952381
2017-04-22,,,,,0.15678571428571428,0.08864285714285715,0.8587857142857143,0.05257142857142857
2017-04-23,,,,,0.3133529411764706,0.11329411764705882,0.8188823529411764,0.06782352941176471
2017-04-24,,,,,0.2381625,0.123375,0.78925,0.08737500000000001
2017-04-25,,,,,,,,
2017-04-26,,,,,,,,
2017-04-27,,,,,,,,
2017-04-28,,,,,,,,
2017-04-29,,,,,,,,
2017-04-30,,,,,,,,
2017-05-01,,,,,,,,
2017-05-02,,,,,,,,
2017-05-03,,,,,,,,
2017-05-04,,,,,,,,
2017-05-05,,,,,,,,
2017-05-06,,,,,,,,
2017-05-07,,,,,,,,
2017-05-08,,,,,,,,
2017-05-09,,,,,,,,
2017-05-10,,,,,,,,
2017-05-11,,,,,,,,
2017-05-12,,,,,,,,
2017-05-13,,,,,,,,
2017-05-14,,,,,,,,
2017-05-15,,,,,,,,
2017-05-16,,,,,,,,
2017-05-17,,,,,,,,
2017-05-18,,,,,,,,
2017-05-19,,,,,,,,
2017-05-20,,,,,,,,
2017-05-21,,,,,,,,
2017-05-22,,,,,,,,
2017-05-23,,,,,,,,
2017-05-24,,,,,,,,
2017-05-25,,,,,,,,
2017-05-26,,,,,,,,
2017-05-27,,,,,,,,
2017-05-28,,,,,,,,
2017-05-29,,,,,,,,
2017-05-30,,,,,,,,
2017-05-31,,,,,0.389,0.12063333333333334,0.8361,0.043333333333333335
2017-06-01,,,,,0.2784528301886792,0.1259622641509434,0.8317735849056604,0.04224528301886792
2017-06-02,,,,,0.19946712328767122,0.10094520547945206,0.841,0.05802739726027397
2017-06-03,,,,,0.3098228571428571,0.09942857142857142,0.8490857142857143,0.05142857142857143
2017-06-04,,,,,0.3779444444444444,0.11888888888888889,0.832,0.04922222222222222
2017-06-05,,,,,,,,
2017-06-06,,,,,,,,
2017-06-07,,,,,,,,
2017-06-08,,,,,,,,
2017-06-09,,,,,,,,
2017-06-10,,,,,,,,
2017-06-11,,,,,,,,
2017-06-12,,,,,,,,
2017-06-13,,,,,,,,
2017-06-14,,,,,,,,
2017-06-15,,,,,,,,
2017-06-16,,,,,,,,
2017-06-17,,,,,,,,
2017-06-18,,,,,,,,
2017-06-19,,,,,,,,
2017-06-20,,,,,,,,
2017-06-21,,,,,,,,
2017-06-22,,,,,,,,
2017-06-23,,,,,,,,
2017-06-24,,,,,,,,
2017-06-25,,,,,,,,
2017-06-26,,,,,,,,
2017-06-27,,,,,,,,
2017-06-28,,,,,,,,
2017-06-29,,,,,,,,
2017-06-30,,,,,,,,
2017-07-01,,,,,,,,
2017-07-02,,,,,,,,
2017-07-03,,,,,,,,
2017-07-04,,,,,,,,
2017-07-05,,,,,,,,
2017-07-06,,,,,,,,
2017-07-07,,,,,,,,
2017-07-08,,,,,,,,
2017-07-09,,,,,,,,
2017-07-10,,,,,,,,
2017-07-11,,,,,0.2587125,0.13959375,0.804625,0.05578125
2017-07-12,,,,,0.25160294117647064,0.13586764705882354,0.7998529411764705,0.06427941176470589
2017-07-13,,,,,,,,
2017-07-14,,,,,,,,
2017-07-15,,,,,,,,
2017-07-16,,,,,,,,
2017-07-17,,,,,,,,
2017-07-18,,,,,,,,
2017-07-19,,,,,,,,
2017-07-20,,,,,,,,
2017-07-21,,,,,,,,
2017-07-22,,,,,,,,
2017-07-23,,,,,,,,
2017-07-24,,,,,,,,
2017-07-25,,,,,,,,
2017-07-26,,,,,,,,
2017-07-27,,,,,,,,
2017-07-28,,,,,,,,
2017-07-29,,,,,,,,
2017-07-30,,,,,,,,
2017-07-31,,,,,,,,
2017-08-01,,,,,,,,
2017-08-02,,,,,,,,
2017-08-03,,,,,,,,
2017-08-04,,,,,,,,
2017-08-05,,,,,,,,
2017-08-06,,,,,,,,
2017-08-07,,,,,,,,
2017-08-08,,,,,,,,
2017-08-09,,,,,,,,
2017-08-10,,,,,,,,
2017-08-11,,,,,,,,
2017-08-12,,,,,,,,
2017-08-13,,,,,,,,
2017-08-14,,,,,,,,
2017-08-15,,,,,,,,
2017-08-16,,,,,,,,
2017-08-17,,,,,0.20406000000000005,0.122,0.8466000000000001,0.0314
2017-08-18,,,,,0.31985,0.12964285714285714,0.8190178571428571,0.05132142857142857
2017-08-19,,,,,0.290725,0.1197142857142857,0.8330714285714286,0.047214285714285716
2017-08-20,,,,,-0.020233333333333336,0.06646666666666666,0.869,0.06446666666666666
2017-08-21,,,,,0.17455967741935485,0.09758064516129032,0.8484354838709678,0.05390322580645161
2017-08-22,,,,,0.4462824324324325,0.12958108108108107,0.8266486486486486,0.043756756756756755
2017-08-23,,,,,0.3151563636363636,0.11934545454545455,0.8395636363636364,0.041109090909090915
2017-08-24,,,,,0.57674,0.19260000000000002,0.7844,0.023
2017-08-25,,,,,,,,
2017-08-26,,,,,,,,
2017-08-27,,,,,,,,
2017-08-28,,,,,,,,
2017-08-29,,,,,,,,
2017-08-30,,,,,,,,
2017-08-31,,,,,0.2994769230769231,0.12489743589743589,0.8294358974358974,0.045641025641025644
2017-09-01,,,,,,,,
2017-09-02,,,,,,,,
2017-09-03,,,,,,,,
2017-09-04,,,,,,,,
2017-09-05,,,,,,,,
2017-09-06,,,,,,,,
2017-09-07,,,,,,,,
2017-09-08,,,,,,,,
2017-09-09,,,,,,,,
2017-09-10,,,,,,,,
2017-09-11,,,,,,,,
2017-09-12,,,,,,,,
2017-09-13,,,,,,,,
2017-09-14,,,,,,,,
2017-09-15,,,,,,,,
2017-09-16,,,,,,,,
2017-09-17,,,,,,,,
2017-09-18,,,,,,,,
2017-09-19,,,,,,,,
2017-09-20,,,,,,,,
2017-09-21,,,,,,,,
2017-09-22,,,,,,,,
2017-09-23,,,,,,,,
2017-09-24,,,,,,,,
2017-09-25,,,,,,,,
2017-09-26,,,,,,,,
2017-09-27,,,,,,,,
2017-09-28,,,,,,,,
2017-09-29,,,,,,,,
2017-09-30,,,,,0.23214666666666667,0.10200000000000001,0.8255333333333332,0.07253333333333334
2017-10-01,,,,,-0.0018631578947368357,0.09010526315789473,0.8262105263157895,0.08357894736842106
2017-10-02,,,,,0.1478125,0.091875,0.840125,0.068
2017-10-03,,,,,,,,
2017-10-04,,,,,,,,
2017-10-05,,,,,,,,
2017-10-06,,,,,,,,
2017-10-07,,,,,,,,
2017-10-08,,,,,,,,
2017-10-09,,,,,,,,
2017-10-10,,,,,,,,
2017-10-11,,,,,,,,
2017-10-12,,,,,,,,
2017-10-13,,,,,,,,
2017-10-14,,,,,,,,
2017-10-15,,,,,,,,
2017-10-16,,,,,,,,
2017-10-17,,,,,,,,
2017-10-18,,,,,,,,
2017-10-19,,,,,,,,
2017-10-20,,,,,,,,
2017-10-21,,,,,,,,
2017-10-22,,,,,,,,
2017-10-23,,,,,,,,
2017-10-24,,,,,,,,
2017-10-25,,,,,,,,
2017-10-26,,,,,,,,
2017-10-27,,,,,,,,
2017-10-28,,,,,,,,
2017-10-29,,,,,,,,
2017-10-30,,,,,,,,
2017-10-31,,,,,,,,
2017-11-01,,,,,,,,
2017-11-02,,,,,,,,
2017-11-03,,,,,,,,
2017-11-04,,,,,,,,
2017-11-05,,,,,,,,
2017-11-06,,,,,,,,
2017-11-07,,,,,,,,
2017-11-08,,,,,0.46016,0.1557,0.7937000000000001,0.0506
2017-11-09,,,,,0.22257241379310347,0.10827586206896551,0.8356666666666667,0.05610344827586207
2017-11-10,,,,,0.39694769230769233,0.11938461538461538,0.8337692307692308,0.04681538461538462
2017-11-11,,,,,0.2784157894736842,0.12215789473684212,0.8064473684210526,0.07134210526315789
2017-11-12,,,,,,,,
2017-11-13,,,,,,,,
2017-11-14,,,,,,,,
2017-11-15,,,,,,,,
2017-11-16,,,,,,,,
2017-11-17,,,,,,,,
2017-11-18,,,,,,,,
2017-11-19,,,,,,,,
2017-11-20,,,,,,,,
2017-11-21,,,,,,,,
2017-11-22,,,,,,,,
2017-11-23,,,,,,,,
2017-11-24,,,,,,,,
2017-11-25,,,,,,,,
2017-11-26,,,,,,,,
2017-11-27,,,,,,,,
2017-11-28,,,,,,,,
2017-11-29,,,,,,,,
2017-11-30,,,,,,,,
2017-12-01,,,,,,,,
2017-12-02,,,,,,,,
2017-12-03,,,,,,,,
2017-12-04,,,,,,,,
2017-12-05,,,,,,,,
2017-12-06,,,,,,,,
2017-12-07,,,,,,,,
2017-12-08,,,,,,,,
2017-12-09,,,,,,,,
2017-12-10,,,,,,,,
2017-12-11,,,,,,,,
2017-12-12,,,,,,,,
2017-12-13,,,,,,,,
2017-12-14,,,,,,,,
2017-12-15,,,,,,,,
2017-12-16,,,,,,,,
2017-12-17,,,,,,,,
2017-12-18,,,,,,,,
2017-12-19,,,,,,,,
2017-12-20,,,,,0.3987063829787234,0.12006382978723404,0.832,0.04795744680851064
2017-12-21,,,,,0.24839056603773585,0.09901886792452831,0.8569622641509433,0.044018867924528304
2017-12-22,,,,,,,,
2017-12-23,,,,,,,,
2017-12-24,,,,,,,,
2017-12-25,,,,,,,,
2017-12-26,,,,,,,,
2017-12-27,,,,,,,,
2017-12-28,,,,,,,,
2017-12-29,,,,,,,,
2017-12-30,,,,,,,,
2017-12-31,,,,,,,,
2018-01-01,,,,,,,,
2018-01-02,,,,,,,,
2018-01-03,,,,,,,,
2018-01-04,,,,,,,,
2018-01-05,,,,,,,,
2018-01-06,,,,,,,,
2018-01-07,,,,,,,,
2018-01-08,,,,,,,,
2018-01-09,,,,,,,,
2018-01-10,,,,,,,,
2018-01-11,,,,,,,,
2018-01-12,,,,,,,,
2018-01-13,,,,,,,,
2018-01-14,,,,,,,,
2018-01-15,,,,,,,,
2018-01-16,,,,,,,,
2018-01-17,,,,,,,,
2018-01-18,,,,,,,,
2018-01-19,,,,,,,,
2018-01-20,,,,,,,,
2018-01-21,,,,,,,,
2018-01-22,,,,,,,,
2018-01-23,,,,,,,,
2018-01-24,,,,,,,,
2018-01-25,,,,,,,,
2018-01-26,,,,,,,,
2018-01-27,,,,,,,,
2018-01-28,,,,,,,,
2018-01-29,,,,,0.23904444444444445,0.10875555555555556,0.8228666666666667,0.06844444444444445
2018-01-30,,,,,0.2986034285714286,0.1222,0.8312685714285715,0.04654857142857143
